10.000000 	-0.268191 	1.012442 	0.069018 	0.935432 	-0.028943 	1.057915 	-0.330285 	1.458742 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	62.500000 	-62.500000 	62.500000 	-62.500000 	62.500000 	-62.500000 	62.500000 	-62.500000 	-20.000000 	4.000000 	11.000000 	-7.000000 	-6.000000 	-3.000000 	3.000000 	-1.000000 	10.033621 	28.000000 	28.000000 	28.000000 	28.000000 	31.000000 	30.000000 	30.000000 	30.000000 	
20.000000 	-0.268191 	1.012442 	0.069018 	0.935432 	-0.028943 	1.057915 	-0.330285 	1.458742 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	62.500000 	-62.500000 	62.500000 	-62.500000 	62.500000 	-62.500000 	62.500000 	-62.500000 	5.000000 	5.000000 	-3.000000 	-2.000000 	-6.000000 	-3.000000 	3.000000 	-1.000000 	10.037513 	28.000000 	28.000000 	28.000000 	28.000000 	31.000000 	30.000000 	30.000000 	30.000000 	
30.000000 	-0.265016 	1.015552 	0.072086 	0.937712 	-0.033428 	1.051204 	-0.337103 	1.464750 	0.393669 	0.418879 	0.387851 	0.265678 	-0.170170 	-0.232711 	-0.252588 	0.228832 	62.500000 	-62.500000 	62.500000 	-62.500000 	62.500000 	-62.500000 	62.500000 	-62.500000 	45.000000 	44.000000 	37.000000 	43.000000 	-36.000000 	-33.000000 	-28.000000 	31.000000 	9.988088 	28.000000 	28.000000 	28.000000 	28.000000 	31.000000 	30.000000 	30.000000 	30.000000 	
40.000000 	-0.260105 	1.021965 	0.077104 	0.941493 	-0.043793 	1.037590 	-0.351154 	1.478301 	0.601169 	0.808669 	0.616683 	0.478996 	-0.340824 	-0.446029 	-0.436332 	0.440696 	62.500000 	-62.500000 	62.500000 	-62.500000 	62.500000 	-62.500000 	62.500000 	-62.500000 	40.000000 	27.000000 	39.000000 	40.000000 	-28.000000 	-28.000000 	-33.000000 	35.000000 	9.982201 	28.000000 	28.000000 	28.000000 	28.000000 	31.000000 	30.000000 	30.000000 	30.000000 	
50.000000 	-0.251839 	1.030967 	0.085434 	0.948375 	-0.062169 	1.014932 	-0.372864 	1.500586 	1.021987 	1.021987 	0.957992 	0.882361 	-0.542991 	-0.661771 	-0.616198 	0.624440 	62.500000 	-62.500000 	62.500000 	-62.500000 	62.500000 	-62.500000 	62.500000 	-62.500000 	36.000000 	41.000000 	34.000000 	32.000000 	-32.000000 	-31.000000 	-32.000000 	31.000000 	9.987038 	28.000000 	28.000000 	28.000000 	28.000000 	31.000000 	30.000000 	30.000000 	30.000000 	
60.000000 	-0.241325 	1.042717 	0.095895 	0.958047 	-0.086127 	0.985616 	-0.400039 	1.527910 	1.159674 	1.363296 	1.192642 	1.074347 	-0.687951 	-0.851818 	-0.799943 	0.805275 	39.013931 	-62.500000 	39.013931 	-62.500000 	39.013931 	-62.500000 	39.013931 	-62.500000 	43.000000 	12.000000 	46.000000 	42.000000 	-35.000000 	-27.000000 	-34.000000 	29.000000 	9.987185 	28.000000 	28.000000 	28.000000 	28.000000 	31.000000 	30.000000 	30.000000 	30.000000 	
70.000000 	-0.227615 	1.057705 	0.109680 	0.970745 	-0.117754 	0.946851 	-0.435597 	1.563681 	1.506801 	1.665820 	1.485469 	1.405960 	-0.887694 	-1.062227 	-0.979808 	0.992898 	-12.785069 	-62.500000 	-12.785069 	-62.500000 	-12.785069 	-62.500000 	-12.785069 	-62.500000 	38.000000 	28.000000 	40.000000 	37.000000 	-34.000000 	-30.000000 	-29.000000 	30.000000 	9.994392 	28.000000 	28.000000 	28.000000 	28.000000 	31.000000 	30.000000 	30.000000 	30.000000 	
80.000000 	-0.211252 	1.076411 	0.125967 	0.986650 	-0.157318 	0.897134 	-0.479486 	1.610245 	1.660002 	1.991615 	1.628974 	1.723997 	-0.985141 	-1.277969 	-1.087437 	1.179552 	-56.506439 	-62.500000 	-56.506439 	-62.500000 	-56.506439 	-62.500000 	-56.506439 	-62.500000 	28.000000 	31.000000 	31.000000 	28.000000 	-23.000000 	-25.000000 	-19.000000 	29.000000 	10.001402 	28.000000 	28.000000 	28.000000 	28.000000 	31.000000 	30.000000 	30.000000 	30.000000 	
90.000000 	-0.196403 	1.096715 	0.141094 	1.004173 	-0.193963 	0.844777 	-0.520733 	1.658639 	1.485469 	2.251475 	1.506801 	1.943133 	-0.954598 	-1.492257 	-1.061257 	1.373962 	-62.500000 	-62.500000 	-62.500000 	-62.500000 	-62.500000 	-62.500000 	-62.500000 	-62.500000 	4.000000 	45.000000 	9.000000 	32.000000 	-1.000000 	-30.000000 	-2.000000 	30.000000 	10.011933 	28.000000 	28.000000 	28.000000 	28.000000 	31.000000 	30.000000 	30.000000 	30.000000 	
100.000000 	-0.184397 	1.120822 	0.153622 	1.025084 	-0.228723 	0.780595 	-0.560446 	1.719061 	0.921146 	2.555938 	1.091800 	2.214629 	-0.756309 	-1.709453 	-0.881391 	1.589704 	-59.066280 	-62.500000 	-59.066280 	-62.500000 	-59.066280 	-62.500000 	-59.066280 	-62.500000 	-2.000000 	42.000000 	-6.000000 	39.000000 	10.000000 	-31.000000 	17.000000 	31.000000 	9.988271 	28.000000 	28.000000 	28.000000 	28.000000 	31.000000 	30.000000 	30.000000 	30.000000 	
