10.000000 	-0.300586 	1.286779 	0.247525 	1.319918 	-0.245778 	1.154492 	-0.075176 	1.333766 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	62.500000 	-62.500000 	62.500000 	-62.500000 	62.500000 	-62.500000 	62.500000 	-62.500000 	-3.000000 	5.000000 	12.000000 	14.000000 	-5.000000 	-2.000000 	8.000000 	2.000000 	10.034168 	28.000000 	28.000000 	28.000000 	28.000000 	31.000000 	30.000000 	30.000000 	30.000000 	
20.000000 	-0.300586 	1.286779 	0.247525 	1.319918 	-0.245778 	1.154492 	-0.075176 	1.333766 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	16.229441 	-62.500000 	16.229441 	-62.500000 	16.229441 	-62.500000 	16.229441 	-62.500000 	-3.000000 	14.000000 	-11.000000 	19.000000 	-2.000000 	-6.000000 	8.000000 	1.000000 	45.877178 	28.000000 	28.000000 	28.000000 	28.000000 	31.000000 	30.000000 	30.000000 	30.000000 	
30.000000 	-0.300586 	1.286779 	0.247525 	1.319918 	-0.245778 	1.154492 	-0.075176 	1.333766 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	17.206430 	-62.500000 	17.206430 	-62.500000 	17.206430 	-62.500000 	17.206430 	-62.500000 	-3.000000 	14.000000 	-11.000000 	19.000000 	-2.000000 	-6.000000 	8.000000 	1.000000 	45.103188 	28.000000 	28.000000 	28.000000 	28.000000 	31.000000 	30.000000 	30.000000 	30.000000 	
40.000000 	-0.300586 	1.286779 	0.247525 	1.319918 	-0.245778 	1.154492 	-0.075176 	1.333766 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	20.336914 	-62.500000 	20.336914 	-62.500000 	20.336914 	-62.500000 	20.336914 	-62.500000 	-3.000000 	14.000000 	-11.000000 	19.000000 	-2.000000 	-6.000000 	8.000000 	1.000000 	45.685642 	28.000000 	28.000000 	28.000000 	28.000000 	31.000000 	30.000000 	30.000000 	30.000000 	
50.000000 	-0.300586 	1.286779 	0.247525 	1.319918 	-0.245778 	1.154492 	-0.075176 	1.333766 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	18.617071 	62.500000 	18.617071 	62.500000 	18.617071 	62.500000 	18.617071 	62.500000 	-3.000000 	14.000000 	-11.000000 	19.000000 	-2.000000 	-6.000000 	8.000000 	1.000000 	46.322639 	28.000000 	28.000000 	28.000000 	28.000000 	31.000000 	30.000000 	30.000000 	30.000000 	
60.000000 	-0.300586 	1.286779 	0.247525 	1.319918 	-0.245778 	1.154492 	-0.075176 	1.333766 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	37.972591 	-62.500000 	37.972591 	-62.500000 	37.972591 	-62.500000 	37.972591 	-62.500000 	-3.000000 	14.000000 	-11.000000 	19.000000 	-2.000000 	-6.000000 	8.000000 	1.000000 	45.632298 	28.000000 	28.000000 	28.000000 	28.000000 	31.000000 	30.000000 	30.000000 	30.000000 	
70.000000 	-0.300586 	1.286779 	0.247525 	1.319918 	-0.245778 	1.154492 	-0.075176 	1.333766 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	62.500000 	-62.500000 	62.500000 	-62.500000 	62.500000 	-62.500000 	62.500000 	-62.500000 	-3.000000 	14.000000 	-11.000000 	19.000000 	-2.000000 	-6.000000 	8.000000 	1.000000 	45.363361 	28.000000 	28.000000 	28.000000 	28.000000 	31.000000 	30.000000 	30.000000 	30.000000 	
80.000000 	-0.300586 	1.286779 	0.247525 	1.319918 	-0.245778 	1.154492 	-0.075176 	1.333766 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	19.894285 	-62.500000 	19.894285 	-62.500000 	19.894285 	-62.500000 	19.894285 	-62.500000 	-3.000000 	14.000000 	-11.000000 	19.000000 	-2.000000 	-6.000000 	8.000000 	1.000000 	44.985382 	28.000000 	28.000000 	28.000000 	28.000000 	31.000000 	30.000000 	30.000000 	30.000000 	
90.000000 	-0.300586 	1.286779 	0.247525 	1.319918 	-0.245778 	1.154492 	-0.075176 	1.333766 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	62.500000 	62.500000 	62.500000 	62.500000 	62.500000 	62.500000 	62.500000 	62.500000 	-3.000000 	14.000000 	-11.000000 	19.000000 	-2.000000 	-6.000000 	8.000000 	1.000000 	45.018307 	28.000000 	28.000000 	28.000000 	28.000000 	31.000000 	30.000000 	30.000000 	30.000000 	
100.000000 	-0.300586 	1.286779 	0.247525 	1.319918 	-0.245778 	1.154492 	-0.075176 	1.333766 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	-62.500000 	62.500000 	-62.500000 	62.500000 	-62.500000 	62.500000 	-62.500000 	62.500000 	-3.000000 	14.000000 	-11.000000 	19.000000 	-2.000000 	-6.000000 	8.000000 	1.000000 	45.441391 	28.000000 	28.000000 	28.000000 	28.000000 	31.000000 	30.000000 	30.000000 	30.000000 	
