10.000000 	-0.302961 	1.077561 	0.105621 	1.144011 	0.308138 	1.282931 	-0.323393 	1.537242 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	62.500000 	-62.500000 	62.500000 	-62.500000 	62.500000 	-62.500000 	62.500000 	-62.500000 	2.000000 	-5.000000 	-18.000000 	32.000000 	-9.000000 	2.000000 	6.000000 	0.000000 	10.202903 	26.000000 	26.000000 	26.000000 	26.000000 	28.000000 	28.000000 	28.000000 	28.000000 	
20.000000 	-0.302961 	1.077561 	0.105621 	1.144011 	0.308138 	1.282931 	-0.323393 	1.537242 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	62.500000 	-62.500000 	62.500000 	-62.500000 	62.500000 	-62.500000 	62.500000 	-62.500000 	5.000000 	7.000000 	-18.000000 	32.000000 	-8.000000 	1.000000 	-1.000000 	4.000000 	9.842486 	26.000000 	26.000000 	26.000000 	26.000000 	28.000000 	28.000000 	28.000000 	28.000000 	
30.000000 	-0.300639 	1.079522 	0.107826 	1.146013 	0.303920 	1.277402 	-0.327963 	1.541354 	0.339370 	0.292827 	0.335491 	0.281192 	-0.179381 	-0.224954 	-0.187623 	0.179381 	62.500000 	-62.500000 	62.500000 	-62.500000 	62.500000 	-62.500000 	62.500000 	-62.500000 	32.000000 	34.000000 	32.000000 	38.000000 	-29.000000 	-29.000000 	-30.000000 	33.000000 	10.018026 	26.000000 	26.000000 	26.000000 	26.000000 	28.000000 	28.000000 	28.000000 	28.000000 	
40.000000 	-0.296079 	1.083676 	0.111821 	1.149742 	0.293288 	1.264470 	-0.338860 	1.551047 	0.585655 	0.564323 	0.510024 	0.457664 	-0.369913 	-0.441665 	-0.382033 	0.337915 	62.500000 	-62.500000 	62.500000 	-62.500000 	62.500000 	-62.500000 	62.500000 	-62.500000 	37.000000 	36.000000 	32.000000 	41.000000 	-29.000000 	-28.000000 	-31.000000 	32.000000 	9.970779 	26.000000 	26.000000 	26.000000 	26.000000 	28.000000 	28.000000 	28.000000 	28.000000 	
50.000000 	-0.288580 	1.091090 	0.119033 	1.155835 	0.274369 	1.242547 	-0.358398 	1.569146 	0.915328 	0.903693 	0.872665 	0.738856 	-0.544446 	-0.629773 	-0.560445 	0.540567 	62.500000 	-62.500000 	62.500000 	-62.500000 	62.500000 	-62.500000 	62.500000 	-62.500000 	37.000000 	29.000000 	38.000000 	34.000000 	-38.000000 	-29.000000 	-34.000000 	32.000000 	10.001708 	26.000000 	26.000000 	26.000000 	26.000000 	28.000000 	28.000000 	28.000000 	28.000000 	
60.000000 	-0.278140 	1.101796 	0.129078 	1.165433 	0.249048 	1.212304 	-0.384827 	1.595320 	1.128646 	1.155796 	1.113132 	1.095679 	-0.710737 	-0.851818 	-0.754855 	0.725281 	62.500000 	-62.500000 	62.500000 	-62.500000 	62.500000 	-62.500000 	62.500000 	-62.500000 	39.000000 	37.000000 	41.000000 	32.000000 	-29.000000 	-32.000000 	-29.000000 	33.000000 	9.996852 	26.000000 	26.000000 	26.000000 	26.000000 	28.000000 	28.000000 	28.000000 	28.000000 	
70.000000 	-0.265283 	1.114611 	0.141861 	1.177705 	0.216739 	1.174317 	-0.417829 	1.627747 	1.448623 	1.431170 	1.394324 	1.394324 	-0.895936 	-1.051561 	-0.924055 	0.929388 	62.500000 	-62.500000 	62.500000 	-62.500000 	62.500000 	-62.500000 	62.500000 	-62.500000 	27.000000 	37.000000 	35.000000 	31.000000 	-35.000000 	-29.000000 	-29.000000 	29.000000 	9.974349 	26.000000 	26.000000 	26.000000 	26.000000 	28.000000 	28.000000 	28.000000 	28.000000 	
80.000000 	-0.249432 	1.131006 	0.157467 	1.192693 	0.177239 	1.127317 	-0.459875 	1.669995 	1.735633 	1.756965 	1.702666 	1.660002 	-1.071438 	-1.263424 	-1.120889 	1.117011 	62.500000 	-62.500000 	62.500000 	-62.500000 	62.500000 	-62.500000 	62.500000 	-62.500000 	37.000000 	37.000000 	30.000000 	41.000000 	-36.000000 	-24.000000 	-34.000000 	30.000000 	10.011540 	26.000000 	26.000000 	26.000000 	26.000000 	28.000000 	28.000000 	28.000000 	28.000000 	
90.000000 	-0.231823 	1.149254 	0.175310 	1.210430 	0.131443 	1.074139 	-0.506555 	1.716984 	2.001311 	2.043974 	1.991615 	1.921801 	-1.247426 	-1.451047 	-1.288635 	1.311421 	62.500000 	-62.500000 	62.500000 	-62.500000 	62.500000 	-62.500000 	62.500000 	-62.500000 	38.000000 	20.000000 	33.000000 	34.000000 	-35.000000 	-28.000000 	-36.000000 	29.000000 	10.071382 	26.000000 	26.000000 	26.000000 	26.000000 	28.000000 	28.000000 	28.000000 	28.000000 	
100.000000 	-0.211199 	1.170729 	0.195902 	1.230499 	0.081120 	1.017041 	-0.560457 	1.771515 	2.247596 	2.071124 	2.204933 	2.214629 	-1.392385 	-1.665335 	-1.469955 	1.491287 	18.691614 	-62.500000 	18.691614 	-62.500000 	18.691614 	-62.500000 	18.691614 	-62.500000 	32.000000 	39.000000 	40.000000 	33.000000 	-28.000000 	-34.000000 	-32.000000 	32.000000 	9.910782 	26.000000 	26.000000 	26.000000 	26.000000 	28.000000 	28.000000 	28.000000 	28.000000 	
110.000000 	-0.185803 	1.194954 	0.220371 	1.255320 	0.016384 	0.938659 	-0.627718 	1.841364 	2.513274 	2.513274 	2.391101 	2.433765 	-1.561585 	-1.922771 	-1.645458 	1.697333 	-48.048401 	-62.500000 	-48.048401 	-62.500000 	-48.048401 	-62.500000 	-48.048401 	-62.500000 	43.000000 	28.000000 	44.000000 	34.000000 	-35.000000 	-52.000000 	-26.000000 	36.000000 	10.100438 	26.000000 	26.000000 	26.000000 	26.000000 	28.000000 	28.000000 	28.000000 	28.000000 	
120.000000 	-0.161228 	1.221319 	0.244020 	1.280173 	-0.044294 	0.865752 	-0.691740 	1.909168 	2.583087 	2.806102 	2.480307 	2.751802 	-1.616369 	-1.950405 	-1.693454 	1.864109 	-62.500000 	-62.500000 	-62.500000 	-62.500000 	-62.500000 	-62.500000 	-62.500000 	-62.500000 	17.000000 	43.000000 	18.000000 	32.000000 	-14.000000 	-20.000000 	-19.000000 	28.000000 	9.882378 	26.000000 	26.000000 	26.000000 	26.000000 	28.000000 	28.000000 	28.000000 	28.000000 	
130.000000 	-0.137036 	1.251061 	0.267520 	1.309819 	-0.107176 	0.782065 	-0.757893 	1.987838 	2.199115 	3.199770 	2.071124 	3.019420 	-1.481591 	-2.167602 	-1.588250 	2.067730 	-62.500000 	-62.500000 	-62.500000 	-62.500000 	-62.500000 	-62.500000 	-62.500000 	-62.500000 	-1.000000 	31.000000 	-6.000000 	48.000000 	14.000000 	-28.000000 	9.000000 	33.000000 	10.006493 	26.000000 	26.000000 	26.000000 	26.000000 	28.000000 	28.000000 	28.000000 	28.000000 	
140.000000 	-0.117318 	1.286215 	0.285853 	1.340648 	-0.163497 	0.686276 	-0.819146 	2.081464 	1.586310 	3.525565 	1.452502 	3.205588 	-1.183430 	-2.344559 	-1.312875 	2.295593 	-62.500000 	-62.500000 	-62.500000 	-62.500000 	-62.500000 	-62.500000 	-62.500000 	-62.500000 	-6.000000 	29.000000 	-4.000000 	55.000000 	20.000000 	-36.000000 	25.000000 	33.000000 	43.631016 	26.000000 	26.000000 	26.000000 	26.000000 	28.000000 	28.000000 	28.000000 	28.000000 	
