10.000000 	-0.017556 	1.200141 	-0.174320 	1.339337 	0.041567 	0.967357 	0.215769 	1.010533 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	54.861088 	62.500000 	54.861088 	62.500000 	54.861088 	62.500000 	54.861088 	62.500000 	-9.000000 	2.000000 	-3.000000 	-14.000000 	9.000000 	-1.000000 	0.000000 	-2.000000 	10.125776 	28.000000 	28.000000 	28.000000 	29.000000 	31.000000 	30.000000 	30.000000 	30.000000 	
20.000000 	-0.017556 	1.200141 	-0.174320 	1.339337 	0.041567 	0.967357 	0.215769 	1.010533 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	0.000000 	30.110716 	-62.500000 	30.110716 	-62.500000 	30.110716 	-62.500000 	30.110716 	-62.500000 	17.000000 	-7.000000 	11.000000 	-13.000000 	9.000000 	-2.000000 	-3.000000 	-2.000000 	9.892362 	28.000000 	28.000000 	28.000000 	29.000000 	31.000000 	30.000000 	30.000000 	30.000000 	
30.000000 	-0.015766 	1.196818 	-0.172253 	1.336355 	0.036911 	0.974367 	0.210326 	1.004535 	0.207500 	-0.436332 	0.259860 	-0.393669 	-0.182290 	0.259375 	-0.208955 	-0.228832 	13.188546 	-62.500000 	13.188546 	-62.500000 	13.188546 	-62.500000 	13.188546 	-62.500000 	38.000000 	-36.000000 	45.000000 	-31.000000 	-20.000000 	30.000000 	-26.000000 	-29.000000 	9.984426 	28.000000 	28.000000 	28.000000 	29.000000 	31.000000 	30.000000 	30.000000 	30.000000 	
40.000000 	-0.013422 	1.194943 	-0.169526 	1.334629 	0.028134 	0.982004 	0.200685 	0.997526 	0.254042 	0.062056 	0.275374 	0.079509 	-0.255497 	0.111507 	-0.279253 	-0.106174 	3.374066 	-62.500000 	3.374066 	-62.500000 	3.374066 	-62.500000 	3.374066 	-62.500000 	28.000000 	19.000000 	30.000000 	21.000000 	-23.000000 	-15.000000 	-23.000000 	22.000000 	10.008985 	28.000000 	28.000000 	28.000000 	29.000000 	31.000000 	30.000000 	30.000000 	30.000000 	
50.000000 	-0.010759 	1.197744 	-0.166810 	1.337281 	0.017737 	0.981056 	0.188711 	0.998293 	0.250164 	0.397547 	0.244346 	0.382033 	-0.234165 	-0.136717 	-0.280707 	0.115386 	-4.598238 	-62.500000 	-4.598238 	-62.500000 	-4.598238 	-62.500000 	-4.598238 	-62.500000 	19.000000 	30.000000 	16.000000 	26.000000 	-16.000000 	-21.000000 	-15.000000 	28.000000 	10.003633 	28.000000 	28.000000 	28.000000 	29.000000 	31.000000 	30.000000 	30.000000 	30.000000 	
60.000000 	-0.008565 	1.202805 	-0.164296 	1.342565 	0.009044 	0.970787 	0.177643 	1.006719 	0.201682 	0.610865 	0.232711 	0.649650 	-0.202167 	-0.366034 	-0.267617 	0.300584 	-8.379397 	-62.500000 	-8.379397 	-62.500000 	-8.379397 	-62.500000 	-8.379397 	-62.500000 	12.000000 	41.000000 	10.000000 	39.000000 	-9.000000 	-27.000000 	-6.000000 	28.000000 	9.988316 	28.000000 	28.000000 	28.000000 	29.000000 	31.000000 	30.000000 	30.000000 	30.000000 	
70.000000 	-0.007148 	1.210166 	-0.162304 	1.350342 	0.002237 	0.952486 	0.168471 	1.022698 	0.122173 	0.925025 	0.159019 	0.942478 	-0.151747 	-0.549779 	-0.218166 	0.501782 	-8.445209 	-62.500000 	-8.445209 	-62.500000 	-8.445209 	-62.500000 	-8.445209 	-62.500000 	11.000000 	32.000000 	-7.000000 	34.000000 	1.000000 	-32.000000 	-3.000000 	29.000000 	10.006768 	28.000000 	28.000000 	28.000000 	29.000000 	31.000000 	30.000000 	30.000000 	30.000000 	
80.000000 	-0.006413 	1.221596 	-0.161398 	1.361942 	-0.002621 	0.925109 	0.161068 	1.047785 	0.036846 	1.202338 	0.036846 	1.250819 	-0.084842 	-0.766975 	-0.152716 	0.698617 	-6.395631 	-62.500000 	-6.395631 	-62.500000 	-6.395631 	-62.500000 	-6.395631 	-62.500000 	-13.000000 	26.000000 	13.000000 	38.000000 	-3.000000 	-31.000000 	-2.000000 	32.000000 	9.988025 	28.000000 	28.000000 	28.000000 	29.000000 	31.000000 	30.000000 	30.000000 	30.000000 	
90.000000 	-0.006061 	1.234944 	-0.161356 	1.375578 	-0.004879 	0.891670 	0.156498 	1.078571 	0.031028 	1.574675 	0.000000 	1.537829 	-0.032967 	-0.947811 	-0.084842 	0.890603 	-7.428066 	-62.500000 	-7.428066 	-62.500000 	-7.428066 	-62.500000 	-7.428066 	-62.500000 	-10.000000 	16.000000 	-12.000000 	34.000000 	8.000000 	-31.000000 	-3.000000 	30.000000 	10.008014 	28.000000 	28.000000 	28.000000 	29.000000 	31.000000 	30.000000 	30.000000 	30.000000 	
100.000000 	-0.005731 	1.251721 	-0.161387 	1.393069 	-0.005209 	0.846769 	0.154591 	1.119722 	0.031028 	1.820960 	0.000000 	1.820960 	0.011636 	-1.181976 	-0.020847 	1.090346 	-7.643247 	-62.500000 	-7.643247 	-62.500000 	-7.643247 	-62.500000 	-7.643247 	-62.500000 	13.000000 	27.000000 	-6.000000 	35.000000 	-4.000000 	-31.000000 	9.000000 	31.000000 	9.992493 	28.000000 	28.000000 	28.000000 	29.000000 	31.000000 	30.000000 	30.000000 	30.000000 	
